epoch,Train Losses,Val Losses,Val Accuracies,Train Accuracies
0,4.005643854970518,3.5472816557124043,4.166666666666667,3.027950310559006
1,3.503269072645199,3.493873658387557,5.706521739130435,4.425465838509317
2,3.378642409484579,3.393363005873086,7.155797101449275,7.4145962732919255
3,3.2969285938310327,3.3827865434729536,9.96376811594203,9.23913043478261
4,3.2294842856270924,3.4044247053671572,9.873188405797102,11.141304347826088
5,3.144411346186762,3.3600373475447944,9.873188405797102,12.5
6,3.0429603712899342,3.2169706648674565,13.496376811594203,15.178571428571429
7,3.0154248320538066,3.180556511533433,13.58695652173913,15.838509316770187
8,2.932909583453066,3.162237478339154,13.043478260869565,17.66304347826087
9,2.8804000978884488,3.2123747217482417,13.405797101449275,18.672360248447205
10,2.819857517384594,3.055512659791587,17.66304347826087,19.565217391304348
11,2.732073221147431,3.2774399259816045,12.681159420289855,21.661490683229815
12,2.709942346774273,3.0245580604110938,18.02536231884058,22.709627329192546
13,2.6273813010742946,2.8927128833273184,20.833333333333332,24.184782608695652
14,2.5706015181097186,2.8657660000566123,19.11231884057971,25.582298136645964
15,2.513372628585152,3.060087269630985,17.844202898550726,26.358695652173914
16,2.4314262259820976,3.5732584552488467,14.492753623188406,29.736024844720497
17,2.4652370458804302,2.8304348821225376,22.554347826086957,28.998447204968944
18,2.3161976470710326,2.819723671761112,23.278985507246375,32.41459627329193
19,2.2080704321772417,2.812146166096563,22.82608695652174,34.54968944099379
20,2.202845795554404,2.8236165910527324,24.72826086956522,33.11335403726708
21,2.145446981702532,2.731152251146842,24.72826086956522,35.015527950310556
22,2.059256857226354,2.772965279178343,23.18840579710145,39.16925465838509
23,1.947468117897555,2.784565137780231,25.0,41.73136645962733
24,1.9483158677261068,3.3289138337840205,19.92753623188406,41.964285714285715
25,1.9016593931624608,2.924765600674394,22.916666666666668,44.06055900621118
26,1.8320447110241245,2.886487090069315,26.81159420289855,46.73913043478261
27,1.8011276766380169,2.630978390790414,28.170289855072465,45.962732919254655
28,1.7024391356462276,2.8581538753233096,27.355072463768117,48.214285714285715
29,1.7028866199232777,3.145782418872999,23.46014492753623,48.059006211180126
30,1.5638775943969347,3.1867600351140117,24.456521739130434,52.44565217391305
31,1.4796683995620064,2.943727089011151,27.717391304347824,54.38664596273292
32,1.4652379666055952,2.942949440168298,27.17391304347826,53.22204968944099
33,1.43001775860046,2.6938835157864336,30.16304347826087,55.62888198757764
34,1.3625036707576017,3.3002220651377803,26.17753623188406,57.64751552795031
35,1.3152955155935346,2.693499447642893,34.05797101449275,59.04503105590062
36,1.275961743378491,2.669294111970542,32.06521739130435,58.850931677018636
37,1.2346077727975313,2.8316588367241016,29.80072463768116,61.72360248447205
38,1.1545494957740263,2.6506673080333765,34.32971014492754,63.81987577639752
