epoch,Train Losses,Val Losses,Val Accuracies,Train Accuracies
0,2.5235356736627423,1.2442348366198333,84.51086956521739,50.892857142857146
1,1.3906597809761947,1.107036803079688,88.31521739130434,78.37732919254658
2,1.2225042181725827,1.0650115531423818,90.39855072463769,84.20031055900621
3,1.178491391010166,1.0574932806733726,90.76086956521739,85.44254658385093
4,1.1225152052707554,1.0285398320875305,91.30434782608695,87.4611801242236
5,1.076413795814751,1.0062893145326255,90.39855072463769,88.35403726708074
6,1.0603243223628642,0.9905078151951665,90.1268115942029,89.28571428571429
7,1.0693386711689257,0.9766058368959288,90.76086956521739,88.8975155279503
8,1.0139378357377853,0.9676728818727576,90.94202898550725,91.30434782608695
9,0.9983261864377845,0.9675335452176522,91.1231884057971,91.80900621118012
10,0.9898897202118583,0.9772687485252601,90.67028985507247,92.3913043478261
11,0.9810111929911264,0.9585536787475365,91.84782608695652,92.3136645962733
12,0.9825935896879398,0.9503503191298333,91.84782608695652,92.0419254658385
13,0.9725950060423857,0.9629552623499995,91.7572463768116,92.85714285714286
14,0.9726572199637845,0.9626670825308647,91.39492753623189,92.62422360248448
15,0.9708434869043575,0.9494467308555824,91.7572463768116,92.43012422360249
16,0.9435693862275307,0.9535307555958845,91.57608695652173,94.02173913043478
17,0.9404002746439869,0.9467440567154816,91.84782608695652,93.75
18,0.9654870655225671,0.9483724728874539,91.57608695652173,92.54658385093168
19,0.9349668055587674,0.9373532352240189,91.93840579710145,94.17701863354037
20,0.9083877564957423,0.9465728998184204,92.02898550724638,94.60403726708074
21,0.9237107119945266,0.9488337765569272,92.48188405797102,93.98291925465838
22,0.8949301957343676,0.940541702768077,92.84420289855072,95.3027950310559
23,0.9253999194743471,0.9427546271379443,92.30072463768116,94.21583850931677
24,0.9142702188551056,0.9384428089943485,92.57246376811594,94.40993788819875
25,0.9058395594543551,0.9339649452679399,92.3913043478261,94.91459627329192
26,0.8897771831624997,0.9382549990778384,92.57246376811594,95.72981366459628
27,0.8832885426764162,0.9330689509709676,92.84420289855072,95.92391304347827
28,0.8856500453830506,0.9362527624420498,92.3913043478261,95.2251552795031
29,0.9017724524373594,0.9344205882238306,92.7536231884058,94.44875776397515
30,0.8746066922726838,0.9317554097244705,92.57246376811594,95.4968944099379
31,0.8883502231621594,0.9329434097677037,93.02536231884058,94.99223602484471
32,0.878666539369903,0.9309557987296063,92.3913043478261,95.3804347826087
33,0.8747950340650097,0.9336493136226267,92.7536231884058,95.61335403726709
34,0.8727065369209147,0.9403611317924832,92.30072463768116,95.53571428571429
35,0.8716905764911486,0.9305619372837786,92.57246376811594,95.65217391304348
36,0.8688710239363013,0.9356747442397518,92.93478260869566,95.69099378881988
37,0.876054218837193,0.9337798106497612,92.93478260869566,95.1475155279503
38,0.8783804000534626,0.9240125987840735,93.3876811594203,95.1863354037267
39,0.8672817930671739,0.9417465769726298,92.3913043478261,95.65217391304348
40,0.8828870857724492,0.9296202521393264,92.93478260869566,95.1086956521739
41,0.8612172522159837,0.9288081379904263,92.84420289855072,96.00155279503106
42,0.8720493324054694,0.9348167422888936,93.02536231884058,95.69099378881988
43,0.8518208628115447,0.9420132291489753,93.3876811594203,96.42857142857143
44,0.8632270364287478,0.9311010578404302,93.02536231884058,96.07919254658385
45,0.8563290545659036,0.9271475534508193,92.93478260869566,96.27329192546584
46,0.8525302580424717,0.9308898708094722,92.84420289855072,96.15683229813665
47,0.8538646209314003,0.9275600469630697,92.93478260869566,95.88509316770187
48,0.8352887674888468,0.9323074100674063,93.1159420289855,97.08850931677019
49,0.8588577223860699,0.9290796898413396,93.20652173913044,95.3416149068323
