epoch,Train Losses,Val Losses,Val Accuracies,Train Accuracies
0,2.527292940187158,1.2104165277619292,84.42028985507247,52.25155279503105
1,1.350220903846788,1.098231139390365,88.1340579710145,79.5807453416149
2,1.215326021917118,1.0501534696938335,91.1231884057971,84.58850931677019
3,1.1518551592501054,1.025885914546856,91.30434782608695,86.95652173913044
4,1.124814362259385,1.0110998447390571,90.48913043478261,87.26708074534162
5,1.0887330526150532,0.989199401675791,92.1195652173913,89.1692546583851
6,1.0548791914993192,0.9899765892305236,91.93840579710145,89.86801242236025
7,1.0398051035330163,0.9839843960775845,92.30072463768116,90.21739130434783
8,1.0338136701850418,0.9782067416370779,91.7572463768116,90.87732919254658
9,1.0221140503142931,0.9601688220881034,92.1195652173913,91.77018633540372
10,0.9891634091087009,0.9597048906312473,93.1159420289855,92.43012422360249
11,0.9963853788672027,0.9634316364924113,92.21014492753623,91.65372670807453
12,0.9909219741821289,0.9590385478475819,91.93840579710145,92.3913043478261
13,0.9890953139488742,0.9567329278890637,92.7536231884058,92.0419254658385
14,0.971452168055943,0.9523198570030323,92.84420289855072,92.46894409937889
15,0.9759052021903281,0.9513352876124175,92.66304347826087,92.46894409937889
16,0.9533849221579036,0.96291116355122,92.7536231884058,93.01242236024845
17,0.9626030374017561,0.944756151109502,93.20652173913044,93.16770186335404
18,0.9496521431466808,0.9484822465025861,92.48188405797102,93.43944099378882
19,0.9428174584548666,0.9493201642796614,92.7536231884058,93.55590062111801
20,0.9553717234119865,0.941823957622915,92.66304347826087,93.09006211180125
21,0.9458436995559598,0.9392569479735001,93.56884057971014,93.47826086956522
22,0.9270514346057583,0.9404560275699781,93.3876811594203,93.59472049689441
23,0.9513951177182405,0.937754201716271,92.93478260869566,93.7888198757764
24,0.9236359114972701,0.9423994326937026,92.21014492753623,94.25465838509317
25,0.9270531498127103,0.9346946823424187,93.47826086956522,93.7888198757764
26,0.9123475218411559,0.9319202182949453,93.56884057971014,94.48757763975155
27,0.9127207820459923,0.9383547772531924,93.29710144927536,94.52639751552795
28,0.9152158572807075,0.9336382280225339,93.84057971014492,94.40993788819875
29,0.918405686846431,0.9437659235968106,92.30072463768116,94.33229813664596
30,0.9112208652200166,0.9399278751318005,93.29710144927536,94.99223602484471
31,0.9021812744022156,0.9396316201790519,93.3876811594203,94.79813664596273
32,0.9030541825738753,0.9291333314301311,93.3876811594203,94.40993788819875
33,0.893103776140983,0.9330437407977339,93.47826086956522,95.61335403726709
34,0.8939265893853229,0.9250396490097046,93.75,95.06987577639751
35,0.8792676821998928,0.9329733727634817,93.56884057971014,95.57453416149069
36,0.890962621069843,0.9340281970259072,93.75,95.1863354037267
37,0.8800542080624504,0.934769742730735,93.20652173913044,95.4192546583851
38,0.8776247893801387,0.9333955429602361,93.3876811594203,95.69099378881988
39,0.8998369208033781,0.9381252363108207,93.75,94.95341614906832
40,0.8665470195853192,0.9313003541766733,93.47826086956522,95.96273291925466
41,0.860685798692407,0.9330003261566162,93.93115942028986,96.27329192546584
42,0.8581286631755948,0.9320955120998881,93.56884057971014,96.66149068322981
43,0.8631838282442982,0.934134954991548,93.56884057971014,96.11801242236025
44,0.8516111988458575,0.9310112837432087,93.02536231884058,96.73913043478261
45,0.8667285768141658,0.9302804072697958,93.20652173913044,96.07919254658385
46,0.8635365718640156,0.9277315260707468,93.3876811594203,96.00155279503106
47,0.8547466060389644,0.9294275010841481,93.20652173913044,96.46739130434783
48,0.8502998411285211,0.9316256625064905,93.56884057971014,96.35093167701864
49,0.8668161815738086,0.9287852143895798,93.29710144927536,95.84627329192547
