epoch,Train Losses,Val Losses,Val Accuracies,Train Accuracies
0,3.2531163085321464,2.7653335557467695,62.31884057971015,29.54192546583851
1,2.5413295052806784,2.1498047562613003,69.29347826086956,61.80124223602485
2,2.022063532971447,1.7327276623767356,72.91666666666667,69.02173913043478
3,1.726547318215696,1.480989794800247,72.3731884057971,70.4968944099379
4,1.4835101158722588,1.327217243719792,75.90579710144928,72.43788819875776
5,1.3380301324477106,1.28811998816504,73.46014492753623,74.30124223602485
6,1.2371365253969748,1.195883089217587,73.46014492753623,74.02950310559007
7,1.1525124141148158,1.1431062653444815,73.6413043478261,75.54347826086956
8,1.0911282500865296,1.102017349091129,75.54347826086956,75.93167701863354
9,1.0530907396944413,1.0698167638502258,73.46014492753623,76.16459627329192
10,0.9990330408818974,1.0250328070875527,75.0,77.32919254658385
11,0.9730109339175017,1.0289665460586548,72.82608695652173,77.32919254658385
12,0.9255320252098652,0.9674567312434099,75.45289855072464,77.75621118012423
13,0.9346968594545163,0.9851859859798265,75.3623188405797,76.6304347826087
14,0.8725785305781394,0.962731829587964,75.9963768115942,78.1444099378882
15,0.8473534561832499,0.9272498497064563,75.0,79.42546583850931
16,0.8505906488584436,0.9380759631378063,74.6376811594203,79.19254658385093
17,0.8229164655164162,0.9497274428174116,74.3659420289855,79.15372670807453
18,0.7887995198646688,0.8457174767618594,77.71739130434783,80.43478260869566
19,0.7930238913305058,0.9001441520193348,75.3623188405797,80.12422360248448
20,0.760577166302604,0.9035428572392118,73.6413043478261,80.24068322981367
21,0.7644224240913154,0.8716078366058461,75.3623188405797,80.59006211180125
22,0.7567060748982873,0.8493867421495742,76.17753623188406,80.35714285714286
23,0.7433614971474831,0.891322766525158,74.72826086956522,81.2888198757764
24,0.7774257348931354,0.8512177545091381,76.6304347826087,79.96894409937889
25,0.7529417365234091,0.8642027429912401,75.27173913043478,79.8524844720497
26,0.725167647652004,0.8175895291826,77.35507246376811,81.1723602484472
27,0.7352744318683695,0.824862950090049,76.53985507246377,79.96894409937889
28,0.7105334016106883,0.8706193505853846,75.9963768115942,81.94875776397515
29,0.723560134816614,0.8068673247876375,77.35507246376811,81.44409937888199
30,0.7030479715477606,0.8139672227527784,75.81521739130434,82.14285714285714
31,0.7028673043162186,0.8057492384012195,76.9927536231884,81.05590062111801
32,0.7078133991786412,0.8293247516604437,76.6304347826087,81.56055900621118
33,0.6861517133179659,0.8194667308226876,76.72101449275362,81.87111801242236
34,0.7191564829453178,0.8748853655828945,74.45652173913044,81.25
35,0.7037993980490643,0.8336363167002581,75.09057971014492,80.70652173913044
36,0.6820840391313067,0.8437838148379672,75.54347826086956,82.06521739130434
37,0.6828561902786634,0.8269536823466204,74.90942028985508,82.06521739130434
38,0.6541377061642475,0.8560086592384006,74.3659420289855,82.56987577639751
