epoch,Train Losses,Val Losses,Val Accuracies,Train Accuracies
0,4.084351785434699,3.5888503807178442,3.079710144927536,2.639751552795031
1,3.532229441293278,3.5087828256081846,5.52536231884058,4.580745341614906
2,3.3991851066210255,3.4560188556063003,6.431159420289855,6.909937888198757
3,3.334872405721534,3.3851591227711113,7.7898550724637685,8.773291925465838
4,3.2605671068155986,3.2802132523578145,10.597826086956522,10.287267080745341
5,3.2042398645270684,3.4846610573754795,7.518115942028985,11.374223602484472
6,3.178715505955382,3.250561216603155,11.231884057971014,11.607142857142858
7,3.0849058509613414,3.2643206568731777,10.960144927536232,13.625776397515528
8,3.033036806568596,3.483646537946618,11.41304347826087,13.975155279503106
9,2.9603434601185485,3.2093366021695346,11.77536231884058,16.53726708074534
10,2.899976432693671,3.115994225377622,14.855072463768115,17.857142857142858
11,2.8423992684168846,3.231027264525925,12.952898550724637,19.759316770186334
12,2.8160177935724673,3.02725432921147,15.76086956521739,20.225155279503106
13,2.704564304825682,3.220246446305427,15.217391304347826,21.777950310559007
14,2.6686506626768884,3.078681144161501,16.847826086956523,24.611801242236027
15,2.6385361689218083,3.01000984509786,18.02536231884058,24.301242236024844
16,2.5758751801082065,3.096110485602116,17.028985507246375,26.009316770186334
17,2.4986818680852094,2.912665139073911,19.202898550724637,27.523291925465838
18,2.421562393259558,2.8765376547108525,19.92753623188406,28.687888198757765
19,2.3890915331633193,3.0270870250204336,18.02536231884058,28.959627329192546
20,2.3297582568589204,2.8232759634653726,21.105072463768117,31.56055900621118
21,2.2718276429620587,2.829659116440925,21.286231884057973,31.638198757763973
22,2.224747868058104,2.8817381582398345,24.094202898550726,35.05434782608695
23,2.1744823070786756,2.757102047187695,25.0,34.78260869565217
24,2.1299267570424525,2.892635946688445,21.920289855072465,37.5
25,2.0510383392713085,2.7258507998093315,24.456521739130434,37.77173913043478
26,2.000198195439688,2.943228949671206,24.547101449275363,39.130434782608695
27,1.9245789643400204,2.9751041522924453,25.905797101449274,41.30434782608695
28,1.9254609709200652,2.6527454680290776,29.528985507246375,41.88664596273292
29,1.789295754817702,2.9201921863832334,25.543478260869566,45.45807453416149
30,1.7433217134534942,2.8806653748387876,23.82246376811594,47.01086956521739
31,1.725450899290002,2.8639718069546465,27.445652173913043,47.82608695652174
32,1.6477911190957015,3.0026968665744946,24.27536231884058,49.72826086956522
33,1.6158019385722853,3.098873708559119,25.181159420289855,50.0
34,1.562749887845531,2.8126714678778164,28.170289855072465,51.203416149068325
35,1.5373523975751415,2.7775102197260098,27.89855072463768,51.475155279503106
36,1.4391028325750221,2.9340469940848974,27.807971014492754,55.70652173913044
37,1.4399638657244096,2.8349679069242617,27.083333333333332,54.50310559006211
38,1.3850127110570114,2.9295475482940674,27.89855072463768,57.10403726708075
39,1.402499514336912,2.6650246882784194,30.97826086956522,56.754658385093165
40,1.368012775545535,2.679885394331338,32.33695652173913,57.18167701863354
41,1.271007195762966,2.6299919183703437,32.155797101449274,59.316770186335404
42,1.1889688672486298,3.060218033583268,30.344202898550726,63.27639751552795
43,1.1774812929378533,2.8417991278828056,32.06521739130435,63.12111801242236
44,1.1191166232091299,2.5989699916563174,33.60507246376812,65.21739130434783
45,1.0894294880932163,2.6736006944075874,34.60144927536232,66.42080745341615
46,1.0955985680870388,2.9640379988628887,29.71014492753623,67.0031055900621
47,1.0851613497882155,2.7747323893118594,32.06521739130435,65.25621118012423
48,1.0309736476921887,2.8085558518119482,33.242753623188406,68.16770186335404
49,0.934815127657067,3.094502113867497,32.427536231884055,69.68167701863354
50,0.9182909541988965,2.883474937383679,33.15217391304348,70.3804347826087
51,0.9217922961489754,2.9166544140249058,33.333333333333336,70.3027950310559
52,0.890576330030927,2.8630767145018647,34.96376811594203,71.35093167701864
53,0.8948514098706453,2.7389271466628364,34.8731884057971,71.38975155279503
54,0.8366195059711148,3.0529803504114565,32.971014492753625,73.4860248447205
55,0.8711548484630466,2.753798059795214,34.8731884057971,72.55434782608695
56,0.740161373008112,3.154963569364686,32.971014492753625,76.3586956521739
57,0.7511299974429682,2.794276389522829,35.960144927536234,75.62111801242236
58,0.6917914855554237,3.032286073850549,34.14855072463768,78.1444099378882
59,0.707603275035479,3.0272963427115176,35.23550724637681,77.13509316770187
60,0.706491844624466,3.177998815757641,33.42391304347826,77.79503105590062
61,0.6860080239195261,2.988863357599231,33.8768115942029,78.37732919254658
62,0.6540920290147295,2.8330981973288716,35.68840579710145,78.72670807453416
63,0.6851590782959268,2.792260259821795,36.322463768115945,77.95031055900621
64,0.6682402606336226,3.028423019077467,35.14492753623188,79.19254658385093
65,0.5404194760026398,3.4726530641749287,31.702898550724637,82.29813664596273
66,0.6431345528697375,3.096374677575153,34.69202898550725,79.5807453416149
67,0.6269667851998939,2.979871556378793,35.68840579710145,80.27950310559007
68,0.6533018228430185,3.2106765456821607,34.96376811594203,78.45496894409938
