epoch,Train Losses,Val Losses,Val Accuracies,Train Accuracies
0,2.5179077838518604,1.206577976544698,86.05072463768116,51.940993788819874
1,1.3403814372068608,1.0865261364674224,89.40217391304348,80.16304347826087
2,1.213054689561358,1.0300877301589302,90.30797101449275,84.97670807453416
3,1.17770630972726,1.0194564029790354,91.03260869565217,84.78260869565217
4,1.1208873950176357,1.0182597550792971,90.76086956521739,87.77173913043478
5,1.1046942672374085,1.0004723832227183,91.48550724637681,87.84937888198758
6,1.0708040872716016,0.9875097456185714,91.48550724637681,88.9363354037267
7,1.055372720919781,0.9781858195429263,91.57608695652173,90.25621118012423
8,1.0454513885960075,0.9837484048760455,90.85144927536231,90.722049689441
9,1.0330978735633518,0.9749373007511747,92.1195652173913,90.33385093167702
10,0.9999185993064265,0.9670112988223201,92.1195652173913,92.1195652173913
11,0.9931335019769135,0.9662100923234138,91.93840579710145,92.1195652173913
12,0.9973683757071169,0.9708005829133849,92.21014492753623,92.1583850931677
13,0.9927420227423959,0.9753378724706345,91.1231884057971,91.69254658385093
14,0.9678180691618357,0.9577378311019012,91.93840579710145,92.66304347826087
15,0.9709109208598641,0.9579975881438324,92.93478260869566,92.54658385093168
16,0.948563643864223,0.9534684229588163,92.1195652173913,93.36180124223603
17,0.9556398484277429,0.9462770111318948,92.3913043478261,93.09006211180125
18,0.9450111626097875,0.9470343797103219,91.84782608695652,93.36180124223603
19,0.9516423044737822,0.9501117346943289,92.30072463768116,93.28416149068323
20,0.9265490240932251,0.9415715138117472,93.29710144927536,94.56521739130434
21,0.9216739228053122,0.9398300008497377,92.30072463768116,94.13819875776397
22,0.9330606867807992,0.9400140669034875,92.7536231884058,93.55590062111801
23,0.922044943578495,0.9509740264519401,92.84420289855072,93.7111801242236
24,0.9321792644003163,0.9323502753091895,93.1159420289855,94.17701863354037
25,0.9351530408266908,0.9411687280820764,92.7536231884058,93.90527950310559
26,0.9206881463897895,0.9454292732736339,92.30072463768116,94.52639751552795
27,0.9165447754149111,0.9435706224994383,92.1195652173913,94.25465838509317
28,0.9251089377432876,0.9608856396398683,91.57608695652173,94.06055900621118
29,0.9251017000364221,0.9418723825095356,92.66304347826087,93.7888198757764
30,0.9155907538366614,0.9444185866825823,92.3913043478261,94.44875776397515
31,0.9033928805996913,0.9417025248209635,92.57246376811594,95.03105590062111
32,0.8860643287623151,0.9332613867262135,92.84420289855072,95.53571428571429
33,0.893346651370481,0.9378414119499318,93.1159420289855,95.1086956521739
34,0.8817497425197814,0.9334648312001989,93.02536231884058,95.4192546583851
35,0.8997847456369341,0.9306637117828148,93.20652173913044,94.95341614906832
36,0.8807963169879794,0.9316036390221637,92.57246376811594,95.61335403726709
37,0.8937904042486818,0.931879278542339,93.02536231884058,94.95341614906832
38,0.8715412468643662,0.9300775087398031,93.3876811594203,95.65217391304348
39,0.8744885243984483,0.9339558896811112,93.1159420289855,95.57453416149069
40,0.86364856195746,0.936290663221608,93.02536231884058,96.35093167701864
41,0.8813382960994791,0.9364933639332869,93.29710144927536,95.92391304347827
42,0.8875114399453868,0.9335537768792415,93.1159420289855,95.57453416149069
43,0.8649046880117854,0.9359396808389304,93.02536231884058,95.88509316770187
44,0.8645201947378076,0.9333064849825873,92.84420289855072,96.00155279503106
45,0.8765530319687742,0.9305632028026857,93.02536231884058,95.61335403726709
46,0.8701605089702962,0.9314652197602866,93.1159420289855,96.11801242236025
47,0.8605012834442328,0.9327052641605985,92.84420289855072,96.11801242236025
48,0.8732378238476581,0.9298315670179285,93.02536231884058,95.96273291925466
49,0.8857976005684515,0.9320361173671224,93.1159420289855,95.2639751552795
