epoch,Train Losses,Val Losses,Val Accuracies,Train Accuracies
0,2.5056852864922945,1.1957926681076272,83.96739130434783,52.71739130434783
1,1.3378447686663326,1.0925038102744282,88.1340579710145,80.86180124223603
2,1.2089036895621637,1.0536830632582954,89.85507246376811,84.89906832298136
3,1.1619151867694737,1.0385648115821506,90.39855072463769,85.52018633540372
4,1.1234356416678577,1.0366183985834536,90.21739130434783,87.30590062111801
5,1.0929812555727751,1.0061357522356338,91.66666666666667,88.27639751552795
6,1.0705580326340953,1.0139007205548494,90.57971014492753,88.9363354037267
7,1.0486175043982748,0.9993048923603003,91.7572463768116,90.83850931677019
8,1.0370105482776713,0.9851031130638676,91.7572463768116,90.5667701863354
9,1.0258115522609734,0.981655926808067,91.30434782608695,90.83850931677019
10,1.011028127640671,0.9858468399531599,91.30434782608695,91.61490683229813
11,1.0105414968099653,0.9761815157489501,91.84782608695652,91.77018633540372
12,0.9912640248766597,0.984560855920764,91.1231884057971,91.96428571428571
13,0.9608719156395574,0.9760910790899525,91.48550724637681,93.55590062111801
14,0.9765132969210607,0.9735960865366287,91.30434782608695,92.1583850931677
15,0.9727229157589977,0.9759951683058254,91.03260869565217,93.01242236024845
16,0.9631020830284734,0.9720453334891278,91.21376811594203,92.50776397515529
17,0.9550669356162503,0.9740425495133884,91.30434782608695,93.55590062111801
18,0.9527990788406466,0.9722979759824448,90.85144927536231,93.59472049689441
19,0.9391266703605652,0.96837017674377,91.1231884057971,93.51708074534162
20,0.934601054428527,0.9776027116222658,91.57608695652173,94.17701863354037
21,0.9468351558128499,0.9690565164538397,91.39492753623189,93.36180124223603
22,0.9459106374231184,0.9661247350167537,91.1231884057971,93.51708074534162
23,0.9281646435305199,0.9686031039210333,91.66666666666667,93.90527950310559
24,0.9382338109223739,0.9613971520161283,91.30434782608695,93.7888198757764
25,0.9183747242696537,0.969093886838443,91.93840579710145,94.09937888198758
26,0.9342267468849325,0.9785256990488025,91.93840579710145,93.94409937888199
27,0.9111184562955584,0.9662012673806453,91.39492753623189,94.64285714285714
28,0.9072926488722334,0.9653239284736522,91.30434782608695,94.99223602484471
29,0.9176376413854753,0.9761707178060559,90.76086956521739,94.40993788819875
30,0.8945278499437415,0.9590047079583873,91.48550724637681,95.4580745341615
31,0.8984536376799116,0.958516001701355,91.93840579710145,95.3804347826087
32,0.8971423799206751,0.9544939666554548,92.1195652173913,95.03105590062111
33,0.8911906295681592,0.9501459736754929,92.1195652173913,95.3804347826087
34,0.8800180832051342,0.9607156489206397,91.7572463768116,95.65217391304348
35,0.8696823571779713,0.9519760539566261,92.21014492753623,95.88509316770187
36,0.8871437577727419,0.9557771233544834,91.7572463768116,95.3416149068323
37,0.8870058130033268,0.9584414129671843,91.84782608695652,95.3416149068323
38,0.8914096140713426,0.964313306670258,91.03260869565217,95.2251552795031
39,0.8778880123766313,0.9526067885799684,91.7572463768116,95.65217391304348
40,0.882969526030262,0.9512174457743547,91.7572463768116,95.3027950310559
41,0.8712178098489038,0.9526217856268951,92.21014492753623,95.76863354037268
42,0.8784723096752759,0.9535253980885381,91.93840579710145,95.84627329192547
43,0.8818827541718571,0.9504908979802892,92.21014492753623,95.76863354037268
44,0.8743998352785288,0.9468204802361088,92.02898550724638,95.72981366459628
45,0.8755559236366556,0.9473021496897158,92.1195652173913,95.80745341614907
46,0.8605149695591897,0.9497185029845306,92.02898550724638,96.00155279503106
47,0.8697883127639012,0.952694296836853,91.84782608695652,95.80745341614907
48,0.8739904402205663,0.9509002263995184,91.7572463768116,95.4968944099379
49,0.8676166208634465,0.9486673983974733,92.02898550724638,96.04037267080746
