epoch,Train Losses,Val Losses,Val Accuracies,Train Accuracies
0,2.6855805786500064,1.5504302011019941,71.73913043478261,45.3416149068323
1,1.5226196324603158,1.3876201415407485,77.53623188405797,74.30124223602485
2,1.3602361131158676,1.3119194922239885,79.8913043478261,79.34782608695652
3,1.2985297537738492,1.2840042390685151,81.70289855072464,80.78416149068323
4,1.2624727546798518,1.2735187540883603,81.6123188405797,82.25931677018633
5,1.202106551353976,1.2487571999646616,82.8804347826087,84.97670807453416
6,1.2046428378324332,1.2434447278147158,81.70289855072464,84.00621118012423
7,1.1878721106866872,1.236913318219392,81.70289855072464,84.89906832298136
8,1.1777445277812317,1.2069854451262432,84.05797101449275,85.40372670807453
9,1.1563840378885684,1.2164150217305059,82.69927536231884,85.8307453416149
10,1.141968632336729,1.2354395234066506,82.6086956521739,86.1024844720497
11,1.1437292943089645,1.2001149308854255,82.51811594202898,86.37422360248448
12,1.1213158509746102,1.205742773802384,83.51449275362319,87.30590062111801
13,1.1141968536080782,1.1965391895045405,84.23913043478261,87.4223602484472
14,1.1040172339966579,1.174235222996145,83.60507246376811,87.88819875776397
15,1.0912618300189143,1.1955123535100964,82.51811594202898,88.39285714285714
16,1.084788923678191,1.2052925375924595,82.06521739130434,88.39285714285714
17,1.081013258199514,1.163207881692527,83.60507246376811,88.43167701863354
18,1.0730774380405497,1.153630901074064,85.5072463768116,88.58695652173913
19,1.055438430783171,1.195014628811159,83.2427536231884,89.63509316770187
20,1.0707417289662806,1.207410214603811,82.51811594202898,88.8586956521739
21,1.0553796076626512,1.150110327679178,84.05797101449275,89.67391304347827
22,1.0396510073857277,1.1597628507061282,83.51449275362319,90.21739130434783
23,1.0431742098020471,1.2001503930575605,82.33695652173913,90.06211180124224
24,1.0176569926812782,1.192565155202064,82.51811594202898,90.45031055900621
25,1.0151530437587952,1.1560802684314009,85.32608695652173,91.03260869565217
26,1.0090199161020126,1.1873512250789697,82.8804347826087,90.79968944099379
27,1.0163639480282802,1.1336510112320168,84.51086956521739,90.5667701863354
28,1.0250976144897272,1.1783354627913323,84.14855072463769,90.87732919254658
29,0.9941461856320778,1.1659870976987092,84.51086956521739,91.77018633540372
30,1.013661769606312,1.1951897628065469,83.06159420289855,90.17857142857143
31,1.0027351542289213,1.1756371898927551,83.69565217391305,90.83850931677019
32,1.0308157161155842,1.1199245487434277,85.41666666666667,89.79037267080746
33,0.9745084569320915,1.1593288338702659,85.05434782608695,93.12888198757764
34,1.0054418929615376,1.1409438969432444,85.05434782608695,90.83850931677019
35,0.9758625023113274,1.1321760986162268,85.05434782608695,92.93478260869566
36,0.9919510132037335,1.1317232518956282,84.69202898550725,92.0807453416149
37,0.9867627183843103,1.151544956193454,83.96739130434783,92.0419254658385
38,0.9635870649207453,1.172935560129691,83.96739130434783,93.36180124223603
