epoch,Train Losses,Val Losses,Val Accuracies,Train Accuracies
0,3.2278473806677397,2.7687895608984907,59.69202898550725,30.20186335403727
1,2.5385866328055813,2.126054235126661,69.20289855072464,60.24844720496895
2,2.0298780617506607,1.74485328923101,70.56159420289855,67.93478260869566
3,1.71672887387483,1.483135914457017,72.82608695652173,70.69099378881988
4,1.483407895757545,1.3453008921250054,74.45652173913044,73.17546583850931
5,1.34075068983232,1.2238533047662266,75.9963768115942,73.95186335403727
6,1.2535938572439347,1.2109710029933765,72.46376811594203,72.74844720496894
7,1.1248188137267687,1.1457250895707503,72.91666666666667,76.24223602484471
8,1.1081802134188066,1.1626355570295583,71.46739130434783,75.69875776397515
9,1.0345493903071243,1.0617095249286597,74.6376811594203,76.3586956521739
