epoch,Train Losses,Val Losses,Val Accuracies,Train Accuracies
0,2.7125299361921984,1.679878428362418,65.85144927536231,41.88664596273292
1,1.6138056775797969,1.447882424230161,74.90942028985508,69.13819875776397
2,1.4579609358532828,1.3998574208522188,76.44927536231884,74.34006211180125
3,1.3584487297520134,1.3523927633313164,77.53623188405797,78.88198757763975
4,1.311335347454,1.31258553698443,80.2536231884058,80.27950310559007
5,1.2850137986011387,1.337973522103351,78.80434782608695,81.25
6,1.2389014329969512,1.3004340157992598,80.16304347826087,82.6475155279503
7,1.2653083964164213,1.2943146056023196,78.80434782608695,80.70652173913044
8,1.1699601493266798,1.3185540662295576,77.26449275362319,85.8307453416149
9,1.1980502331478995,1.3026958099309949,78.44202898550725,83.65683229813665
10,1.1818506754703404,1.2812018601790718,80.97826086956522,83.81211180124224
11,1.17336488658597,1.2309199830760127,81.34057971014492,85.09316770186335
12,1.1382649218813974,1.2472838387973066,81.15942028985508,86.49068322981367
13,1.1198213074518286,1.276680929073389,78.53260869565217,87.26708074534162
14,1.1315694951122592,1.238597679829252,81.6123188405797,86.91770186335404
15,1.1100649748529707,1.2696749904881353,79.71014492753623,86.72360248447205
16,1.1041859144009418,1.2606114926545515,80.70652173913044,87.5776397515528
17,1.092059738887763,1.1940992604131284,81.8840579710145,88.00465838509317
18,1.092562404478559,1.2185815209927766,80.6159420289855,87.61645962732919
19,1.0969090239601846,1.2100648499917293,82.8804347826087,87.77173913043478
20,1.077291238381996,1.2313286359759346,81.06884057971014,88.81987577639751
21,1.0612514263354473,1.1843931709510693,82.06521739130434,88.58695652173913
22,1.0770366650930843,1.2093071730240532,80.34420289855072,88.08229813664596
23,1.0844707059564058,1.1941099719724793,83.60507246376811,87.5388198757764
24,1.0449028451990636,1.1989162970280303,82.6086956521739,89.59627329192547
25,1.0696179444745462,1.1937227283698926,82.69927536231884,89.1304347826087
26,1.0420858312097396,1.1755073329676753,82.78985507246377,90.41149068322981
27,1.017913169742371,1.2057735989059226,83.15217391304348,90.25621118012423
28,1.0460510327949286,1.1822365470554517,83.69565217391305,89.44099378881988
29,1.0297341420783759,1.2065636282381804,82.06521739130434,90.13975155279503
30,1.0345418904879078,1.189681333044301,84.51086956521739,89.36335403726709
31,1.0467824998849666,1.200321180233057,81.97463768115942,89.63509316770187
32,1.0308281190647102,1.1962338150411411,81.97463768115942,90.17857142857143
33,1.0313501550544122,1.1926586852557417,82.69927536231884,89.75155279503106
34,1.0229328067406365,1.2126657133517058,81.79347826086956,90.21739130434783
35,1.023949424672571,1.1521483262379963,84.42028985507247,90.91614906832298
36,1.009645288034996,1.2010159544322803,82.33695652173913,90.45031055900621
37,1.02583274485902,1.1615763246149258,83.78623188405797,90.5667701863354
38,1.0249256169573862,1.220171278801517,81.06884057971014,90.21739130434783
39,1.0052671025258413,1.1658519955648892,83.51449275362319,91.11024844720497
40,1.0105303725840882,1.2114043443099312,81.6123188405797,90.76086956521739
41,1.0104425841977138,1.1927714140518852,83.15217391304348,90.29503105590062
42,0.9960595554446582,1.1869305320408032,83.96739130434783,91.42080745341615
43,1.0166065855796294,1.198603402013364,81.79347826086956,90.99378881987577
44,1.0058544674275085,1.2155494430790776,81.15942028985508,91.49844720496894
45,0.9914037244660514,1.215697385262752,81.79347826086956,91.69254658385093
46,1.0101993143188288,1.2024327188298323,82.8804347826087,90.6832298136646
47,1.0121931007930212,1.172971839490144,83.42391304347827,90.722049689441
48,1.0067141559553443,1.200376286022905,81.97463768115942,91.26552795031056
49,0.9812381748827348,1.165266966474229,83.60507246376811,91.53726708074534
