epoch,Train Losses,Val Losses,Val Accuracies,Train Accuracies
0,2.5568252054060467,1.2081338823705479,85.23550724637681,50.659937888198755
1,1.3352631782152637,1.0688525377840237,89.40217391304348,80.27950310559007
2,1.1912234014605882,1.0330983538558518,90.76086956521739,85.44254658385093
3,1.172830991863464,1.023336712864862,91.48550724637681,85.55900621118012
4,1.103826671653653,0.998790082724198,91.30434782608695,88.66459627329192
5,1.1118946756635393,0.989873873150867,91.48550724637681,87.34472049689441
6,1.0807952969711019,0.9814322132995164,91.57608695652173,88.9363354037267
7,1.0663016545846595,0.9775622461153113,92.57246376811594,89.55745341614907
8,1.0438859714484363,0.964888025885043,92.1195652173913,90.48913043478261
9,1.020765735495905,0.9602957031001216,92.7536231884058,91.07142857142857
10,1.0174915775749254,0.9576928494633108,92.84420289855072,90.33385093167702
11,0.9924686095729378,0.9576000268908514,93.29710144927536,91.77018633540372
12,0.987847826495674,0.9576808145080787,92.48188405797102,92.54658385093168
13,0.9914219334999227,0.9536896304807801,92.7536231884058,92.0419254658385
14,0.9705321818405057,0.9580669498098069,92.21014492753623,92.54658385093168
15,0.9614174447444656,0.9532029386879741,92.84420289855072,93.24534161490683
16,0.9595989248026973,0.9419794428175774,93.20652173913044,93.28416149068323
17,0.9724980296555513,0.9484091262886489,92.3913043478261,92.58540372670808
18,0.9747938895077439,0.9525148073832194,92.02898550724638,92.2748447204969
19,0.9520242288245918,0.944686668506567,93.1159420289855,93.32298136645963
20,0.945665885202633,0.9499586457791536,93.02536231884058,93.16770186335404
21,0.9286640201296125,0.9447244630343672,92.93478260869566,93.75
22,0.9109864116455457,0.9372471484585084,93.20652173913044,94.83695652173913
23,0.915250751912964,0.9358354876006859,92.93478260869566,94.37111801242236
24,0.9105694641978104,0.9370166218799093,92.84420289855072,94.83695652173913
25,0.9075085302317365,0.9317212640375331,93.02536231884058,94.87577639751552
26,0.9079808877862018,0.9301448956779812,92.66304347826087,94.68167701863354
27,0.9070858096484071,0.9350998384365137,92.66304347826087,94.64285714285714
28,0.9029486142330289,0.9295191263806992,92.66304347826087,95.1863354037267
29,0.9162064820342923,0.9319677871206532,93.47826086956522,94.17701863354037
30,0.9017578541121868,0.9275196825248607,92.84420289855072,95.2251552795031
31,0.904351838627217,0.9270666785862135,92.84420289855072,95.3416149068323
32,0.886052051686352,0.9307081172431725,93.1159420289855,95.57453416149069
33,0.8961339737317577,0.93191007859465,92.93478260869566,94.95341614906832
34,0.902853658850889,0.9320468470670175,93.47826086956522,95.2251552795031
35,0.8890363340792449,0.9384204365205073,92.84420289855072,94.75931677018633
36,0.9028186264985837,0.9360039225523022,93.56884057971014,94.37111801242236
37,0.8937395514908785,0.9298975899599601,93.3876811594203,94.79813664596273
38,0.8890230470562573,0.9304470679034358,93.75,95.65217391304348
39,0.8751844845203139,0.9328295873559039,93.20652173913044,95.53571428571429
40,0.8779606759918402,0.9304714522499969,93.93115942028986,95.57453416149069
41,0.88746184147663,0.9322029689083928,94.20289855072464,95.06987577639751
42,0.8703735766943937,0.9315986935643182,93.84057971014492,95.84627329192547
43,0.8785575280278366,0.9292505167532659,93.93115942028986,95.80745341614907
44,0.873868155183259,0.9265151956807012,93.65942028985508,96.00155279503106
45,0.8798060024747197,0.9272449699001036,94.1123188405797,95.1863354037267
46,0.8812047990952959,0.9271440359129421,93.84057971014492,96.00155279503106
47,0.8712739855606363,0.9278516216554503,94.1123188405797,95.53571428571429
48,0.8803115364927683,0.9256011446317037,93.56884057971014,95.84627329192547
49,0.8657029919002367,0.9256761341855146,93.93115942028986,96.00155279503106
