epoch,Train Losses,Val Losses,Val Accuracies,Train Accuracies
0,3.2820511663922614,2.8168800499128257,60.05434782608695,27.717391304347824
1,2.5617559148658136,2.1634496191273564,68.65942028985508,60.36490683229814
2,2.05040274717793,1.7694065605384717,71.82971014492753,68.47826086956522
3,1.7267525366374425,1.5262177456980166,72.10144927536231,69.33229813664596
4,1.5086674031263554,1.3643297820851423,75.18115942028986,71.23447204968944
5,1.3716614705435237,1.2766111743622932,73.6413043478261,72.59316770186335
6,1.2199893886258144,1.192492529965829,74.72826086956522,75.42701863354037
7,1.164365822484034,1.150379346764606,74.3659420289855,75.65993788819875
8,1.094819412468383,1.1138455314912659,73.3695652173913,75.0388198757764
9,1.0476796664066197,1.0760579057361768,73.09782608695652,76.6692546583851
10,1.015838002566225,1.0262123458627341,75.0,75.62111801242236
11,0.9547823408375615,1.0039405624071758,75.54347826086956,78.027950310559
12,0.9424429909783121,1.0253134896789773,73.6413043478261,77.29037267080746
13,0.916270635513045,0.9466503875842993,76.17753623188406,77.36801242236025
14,0.885414435256342,0.9594210904577504,74.72826086956522,78.68788819875776
15,0.8649641382768287,0.9645881013593812,73.46014492753623,78.84316770186335
16,0.8494318079504167,0.9040597107099451,75.9963768115942,78.80434782608695
17,0.84037729227765,0.8909089224062104,75.0,79.34782608695652
18,0.8265816528604638,0.9004036438637886,76.26811594202898,79.30900621118012
19,0.8028452848055347,0.8931353696878406,75.18115942028986,78.99844720496894
20,0.7663412257010892,0.9139936428139175,74.54710144927536,81.13354037267081
21,0.7505669867770272,0.8696731596753218,76.17753623188406,80.51242236024845
22,0.7580604271859116,0.8784545979638031,74.90942028985508,80.78416149068323
23,0.759508997016812,0.8410474269286446,77.17391304347827,79.42546583850931
24,0.7494240406877506,0.8983385130979012,74.3659420289855,80.66770186335404
25,0.7079276725742387,0.8542791881423065,75.72463768115942,81.25
26,0.7266861618675801,0.8677666541458904,75.9963768115942,80.12422360248448
27,0.7378785947094793,0.8570778991865076,75.81521739130434,79.46428571428571
28,0.7083528604566681,0.8059605403222899,76.72101449275362,81.40527950310559
29,0.7267912555925594,0.8194778190142866,75.45289855072464,79.8913043478261
30,0.7172604243947852,0.811886942041093,77.26449275362319,81.25
31,0.6815964361155256,0.8221741474193075,77.17391304347827,81.87111801242236
32,0.7114670335876275,0.800975469575412,76.72101449275362,81.01708074534162
33,0.7012587408101336,0.8165654717148214,75.18115942028986,80.39596273291926
34,0.6638707822154027,0.7998019422309987,75.18115942028986,82.41459627329192
35,0.6717360030790294,0.7690112828344539,76.17753623188406,82.14285714285714
36,0.6541174391041631,0.7570469655852387,78.17028985507247,82.49223602484471
37,0.6682535254436991,0.770637331665426,76.90217391304348,82.02639751552795
38,0.6741027017557844,0.7654554325601329,75.72463768115942,81.2888198757764
39,0.6285621509048509,0.8123129005881323,75.09057971014492,82.8804347826087
40,0.6335993035239462,0.7692871465199236,78.17028985507247,84.12267080745342
41,0.6291611357505277,0.7657800178596939,78.07971014492753,81.75465838509317
42,0.6367103661069219,0.7941979441953742,77.26449275362319,82.18167701863354
43,0.6196254284485526,0.840489053207895,75.3623188405797,83.65683229813665
44,0.635032029625792,0.793628882670748,75.9963768115942,82.8416149068323
45,0.5977082056288393,0.784131305805151,76.26811594202898,82.9580745341615
46,0.6228188824209367,0.7512187137120012,77.6268115942029,82.7251552795031
47,0.6225339670358978,0.8198875914449277,75.9963768115942,82.7639751552795
48,0.6240959500674135,0.7762105672255807,75.0,82.02639751552795
49,0.6063523670160993,0.8233497548794401,76.9927536231884,83.15217391304348
